555	19	AZE	1	Utchar	40.37565	47.72316	899.31249371
556	19	AZE	1	Yardamly	38.88269	48.24255	687.023775173
557	19	AZE	1	Yvlakh	40.68631	47.05282	1068.0187769
908	53	CHN	1	Heilongjiang Sheng	47.98147	127.64739	469488.428518
5372	476	AUS	2	East Gippsland	-40	148.29378	20701.976227
8804	678	BRA	2	Obidos	-0.17098	-55.68791	26907.3960868
558	19	AZE	1	Zakatala	41.57481	46.68172	1519.58737153
564	21	BHR	1	Hawar Island	25.65283	50.77876	51.4550718891
565	21	BHR	1	Hidd	26.24635	50.65605	1.21271587727
61311	120	IMN	1	Douglas	54.16093	-4.49313	6.85941037075
559	19	AZE	1	Zangelan	39.08029	46.6379	620.870893991
560	19	AZE	1	Zardob	40.19432	47.73263	609.570851831
561	20	BHS	1	Administrative unit not available	24.25434	-76.6112	13400.6232388
4205	397	AND	2	Administrative unit not available	42.46606	1.49848	55.6071813783
571	21	BHR	1	Riffa	26.00623	50.58107	255.184885103
572	21	BHR	1	Sitra	26.13418	50.62026	20.9645709894
573	21	BHR	1	Western Region	26.00895	50.50157	197.915259959
575	23	BGD	1	Barisal	22.4241	90.34278	9756.39707908
576	23	BGD	1	Chittagong	22.71111	91.72996	31152.7104882
577	23	BGD	1	Dhaka	24.17593	90.28978	31180.8308111
578	23	BGD	1	Khulna	22.92135	89.29175	20552.3228721
579	23	BGD	1	Rajshahi	25.15537	89.05089	34517.5183814
580	23	BGD	1	Sylhet	24.71562	91.66139	12320.8666166
581	24	BRB	1	Christ Church	13.07632	-59.52675	58.4316741077
582	24	BRB	1	St. Andrew	13.23439	-59.5708	32.5024948524
583	24	BRB	1	St. George	13.13057	-59.54315	42.7890058081
584	24	BRB	1	St. James	13.18344	-59.62065	37.1099674678
585	24	BRB	1	St. John	13.16773	-59.49902	35.8317569599
586	24	BRB	1	St. Joseph	13.1966	-59.53963	24.2870339373
587	24	BRB	1	St. Lucy	13.29692	-59.61533	39.6826651516
588	24	BRB	1	St. Michael	13.11031	-59.59712	41.2687922644
589	24	BRB	1	St. Peter	13.25118	-59.61295	36.3676642739
590	24	BRB	1	St. Phillip	13.12447	-59.46243	60.9284364829
597	26	BLR	1	Minsk City	53.89999	27.60143	86.6543159653
598	26	BLR	1	Mogilev	53.60612	30.44006	28873.9341107
599	26	BLR	1	Vitebsk	55.21653	28.93508	40275.3612885
600	27	BEL	1	Region de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewes	50.83671	4.37041	164.314198626
601	27	BEL	1	Vlaams Gewest	51.03878	4.23993	13564.6341431
602	27	BEL	1	Region wallonne	50.31626	5.00687	16900.2068782
603	28	BLZ	1	Belize	17.55635	-88.37006	3715.31773496
604	28	BLZ	1	Cayo	17.00244	-88.90165	5167.22232315
998	62	HRV	1	Pozega-slavonija	45.40417	17.58628	1847.204307
605	28	BLZ	1	Corozal	18.2233	-88.31794	2011.31663984
606	28	BLZ	1	Orange Walk	17.7673	-88.81046	4517.91811134
607	28	BLZ	1	Stann Creek	16.8378	-88.46378	2494.84073931
608	28	BLZ	1	Toledo	16.30769	-88.87053	4433.0688097
609	29	BEN	1	Alibori	11.3246	2.89897	27071.5020767
610	29	BEN	1	Atakora	10.68538	1.57492	20857.2104288
611	29	BEN	1	Atlantique	6.60948	2.21349	3214.11870616
612	29	BEN	1	Borgou	9.79872	2.77336	25764.8878262
999	62	HRV	1	Primorje-gorski Kota	45.23706	14.64344	3646.41989627
1000	62	HRV	1	Sibenik	43.89116	16.05994	3028.86366889
1307	92	GEO	1	Tbilisi	41.71754	44.82467	215.285383389
613	29	BEN	1	Collines	8.13611	2.20423	14104.5612492
851	47	CPV	1	Sao Vicente	16.84217	-24.97845	234.432213352
614	29	BEN	1	Couffo	6.99974	1.78095	2416.59173899
619	29	BEN	1	Plateau	7.19827	2.62733	3339.20722729
615	29	BEN	1	Donga	9.32505	1.80792	11156.6432338
616	29	BEN	1	Littoral	6.36744	2.41746	81.164492049
636	31	BTN	1	Trashi Yangtse	27.64717	91.50282	1448.6778135
637	31	BTN	1	Trashigang	27.26869	91.74471	2274.13719779
638	31	BTN	1	Trongsa	27.39617	90.50342	1716.24584571
639	31	BTN	1	Tsirang	27.02022	90.15658	608.664353416
640	31	BTN	1	Wangdue-Phodrang	27.51496	90.16277	3846.35643963
641	31	BTN	1	Zhemgang	27.07863	90.87597	2029.82890192
648	33	BOL	1	Pando	-10	-67.31024	64073.7122532
652	34	BIH	1	Federacija Bosne I Hercegovine	44.11677	17.52853	26668.289405
653	34	BIH	1	Republika Srpska	44.23103	18.0627	24487.6235174
654	35	BWA	1	Central	-20	26.27291	147438.560924
655	35	BWA	1	Chobe	-20	24.80393	21074.8881053
852	253	UGA	1	Alebtong	2.27005	33.25628	1537.76056564
853	49	CAF	1	Bamingui-bangora	8.4214	20.57416	58846.0165846
854	49	CAF	1	Basse Kotto	4.89727	21.36363	16805.7759628
855	49	CAF	1	Haut-mboumou	6.30777	25.58781	56750.1864262
856	49	CAF	1	Hautte-kotto	7.46719	22.92145	86456.6164353
1308	93	DEU	1	Baden-Wuerttemberg	48.54059	9.04415	35786.3100602
1309	93	DEU	1	Bayern	48.95133	11.41432	70701.0306631
617	29	BEN	1	Mono	6.55141	1.83363	1635.37617213
618	29	BEN	1	Oueme	6.61246	2.54044	1371.36634889
683	37	BRA	1	Rio De Janeiro	-20	-42.66394	44192.3609664
684	37	BRA	1	Rio Grande Do Norte	-5.83986	-36.67712	53488.1165763
685	37	BRA	1	Rio Grande Do Sul	-30	-53.31578	272807.07995
686	37	BRA	1	Rondonia	-10	-62.84476	239317.827875
687	37	BRA	1	Roraima	2.08333	-61.39254	225233.267277
688	37	BRA	1	Santa Catarina	-30	-50.482	95437.967287
689	37	BRA	1	Sao Paulo	-20	-48.72666	249583.651894
690	37	BRA	1	Sergipe	-10	-37.44672	22074.0659725
691	37	BRA	1	Tocantins	-10	-48.33187	279044.642634
692	37	BRA	1	Name Unknown	-3.85661	-33.81769	0.579055851035
620	29	BEN	1	Zou	7.27841	2.10731	5319.73759912
621	30	BMU	1	Administrative unit not available	32.31028	-64.77152	63.3793734123
622	31	BTN	1	Bumthang	27.68786	90.73953	2749.25528084
623	31	BTN	1	Chhukha	26.98002	89.55809	1762.70510278
624	31	BTN	1	Dagana	27.04813	89.87527	1323.01507606
625	31	BTN	1	Gasa	27.97997	89.90957	3639.42410492
626	31	BTN	1	Ha	27.3009	89.21605	1110.00249967
627	31	BTN	1	Lhuentse	27.73097	91.14807	2625.44213935
628	31	BTN	1	Mongar	27.25387	91.22475	1851.60279874
629	31	BTN	1	Paro	27.47659	89.37429	1276.20636596
693	37	BRA	1	Name Unknown	-20	-28.84404	0.630153661807
694	37	BRA	1	Name Unknown	-20	-29.32771	10.3280012668
695	37	BRA	1	Name Unknown	-20	-45.6909	2.40366977596
1334	95	GIB	1	Administrative unit not available	36.13895	-5.34756	5.72418941109
1336	97	GRC	1	Anatoliki Makedonia Kai Thraki	41.17135	25.13801	14249.1259298
1337	97	GRC	1	Attiki	37.83121	23.59962	3866.8754192
1338	97	GRC	1	Dytiki Ellada	38.27407	21.56961	11017.7315905
1339	97	GRC	1	Dytiki Makedonia	40.339	21.45546	9677.71492113
630	31	BTN	1	Pemagatshel	27.0119	91.36602	493.389318077
631	31	BTN	1	Punakha	27.64712	89.86869	923.791611151
632	31	BTN	1	Samdrup-Jonkha	26.95103	91.68594	2346.43474083
633	31	BTN	1	Samtse	27.02839	89.08923	1562.64463183
634	31	BTN	1	Sarpang	26.91982	90.39539	2241.05397816
635	31	BTN	1	Thimphu	27.58221	89.55286	1991.50469974
656	35	BWA	1	Ghanzi	-20	22.5986	115009.185359
657	35	BWA	1	Kgalagadi	-20	21.75391	105637.50064
1340	97	GRC	1	Ionioi Nisoi	38.62796	20.42657	2315.05144932
1341	97	GRC	1	Ipeiros	39.58209	20.76724	8728.48505624
1342	97	GRC	1	Kentriki Makedonia	40.72443	22.96186	19708.250407
1343	97	GRC	1	Kriti	35.23259	24.84619	8422.85848001
1344	253	UGA	1	Kyankwanzi	1.12448	31.64014	2472.51977383
1345	97	GRC	1	Peloponnisos	37.34758	22.45514	15600.2678844
1346	97	GRC	1	Sterea Ellada	38.65048	22.82923	15618.1247165
658	35	BWA	1	Kgatleng	-20	26.35416	7856.10254086
1347	97	GRC	1	Thessalia	39.51278	22.2108	14222.5658317
1348	97	GRC	1	Voreio Aigaio	38.7964	26.10952	3905.32944675
1349	98	GRL	1	Nordgronland	79.89191	-47.57055	481049.648608
1350	98	GRL	1	Ostgronland	73.2896	-32.85509	1011808.77452
1351	98	GRL	1	Vestgronland	69.83637	-48.73256	660544.208646
1352	99	GRD	1	Name Unknown	12.06635	-61.67399	54.8406834035
1353	99	GRD	1	St. Andrew's	12.11909	-61.64995	99.8962178892
1354	99	GRD	1	St. George's	12.05468	-61.73724	65.6108063111
1355	99	GRD	1	St. John's	12.14017	-61.71474	38.7477643117
1356	99	GRD	1	St. Mark's	12.18718	-61.68993	23.3305663543
1357	99	GRD	1	St. Patrick's	12.19932	-61.64064	43.4720292754
1358	100	GLP	1	Administrative unit not available	16.27991	-61.6005	1759.64782369
659	35	BWA	1	Kweneng	-20	24.68634	37105.5765161
660	35	BWA	1	Ngamiland	-20	22.77105	112055.955009
661	35	BWA	1	North East	-20	27.56635	5367.91839791
2019	160	MUS	1	Flacq	-20	57.70773	318.425639813
662	35	BWA	1	South-East	-20	25.79118	2023.52935583
663	35	BWA	1	Southern	-20	24.4659	27487.6012128
664	36	BVT	1	Administrative unit not available	-50	3.41073	48.5861118577
665	37	BRA	1	Acre	-9.30846	-70.45051	153555.825049
666	37	BRA	1	Alagoas	-9.51351	-36.61976	28060.4974925
667	37	BRA	1	Amapa	1.4499	-51.97422	141621.773733
668	37	BRA	1	Amazonas	-4.18586	-64.69605	1580281.05525
669	37	BRA	1	Bahia	-10	-41.72909	567541.793864
670	37	BRA	1	Ceara	-5.08819	-39.60559	148239.841495
699	40	BRN	1	Brunei and Muara	4.90265	114.91243	562.709254519
3899	316	ALB	2	Kavaje	41.17942	19.55643	9.43134007733
671	37	BRA	1	Distrito Federal	-20	-47.79679	5836.000201
672	37	BRA	1	Espirito Santo	-20	-40.6695	46421.3306972
673	37	BRA	1	Goias	-20	-49.62289	342051.811861
674	37	BRA	1	Maranhao	-5.08665	-45.29168	330164.814979
675	37	BRA	1	Mato Grosso	-10	-55.91255	908866.410255
676	37	BRA	1	Mato Grosso Do Sul	-20	-54.84467	358927.351507
677	37	BRA	1	Minas Gerais	-20	-44.67311	589703.486812
678	37	BRA	1	Para	-4.00772	-53.09891	1243574.34059
679	37	BRA	1	Paraiba	-7.1232	-36.83155	56743.5708204
680	37	BRA	1	Parana	-20	-51.62591	199579.221026
681	37	BRA	1	Pernambuco	-8.32085	-38.00258	99240.6833669
682	37	BRA	1	Piaui	-7.37675	-42.9611	254229.380775
703	41	BGR	1	Burgas	42.4999	27.31475	7766.90758472
696	38	IOT	1	Administrative unit not available	-6.84473	72.1868	54.5898052083
698	40	BRN	1	Belait	4.36776	114.5408	2930.3450351
704	41	BGR	1	Dobrich	43.65629	27.94719	4658.54478552
705	41	BGR	1	Gabrovo	42.92652	25.2444	2214.18482346
700	40	BRN	1	Temburong	4.60197	115.17226	1299.60899952
701	40	BRN	1	Tutong	4.62977	114.71466	1145.53674642
702	41	BGR	1	Blagoevgrad	41.73046	23.44027	6514.41330627
805	44	KHM	1	Pailin	12.8787	102.63661	1072.61870821
806	44	KHM	1	Phnom Penh	11.55311	104.87185	375.811589208
807	44	KHM	1	Preah Vihear	13.79665	105.00994	14086.6970991
808	44	KHM	1	Prey Veng	11.39584	105.42824	4782.95884412
809	44	KHM	1	Pursat	12.36806	103.64077	12528.0632442
810	44	KHM	1	Ratanak Kiri	13.79557	107.0908	11841.1791991
811	44	KHM	1	Siemreap	13.47005	104.02189	11515.5386176
812	44	KHM	1	Stung Treng	13.80622	106.17977	12144.7986432
813	44	KHM	1	Svay Rieng	11.15339	105.86672	2878.34229803
814	44	KHM	1	Takeo	10.9405	104.81892	3489.83086103
838	47	CPV	1	Boa Vista	16.09435	-22.81842	636.073471117
839	47	CPV	1	Brava	14.84949	-24.71658	64.8825986149
840	47	CPV	1	Cima	14.96987	-24.64818	1.56745566682
841	47	CPV	1	Fogo	14.92439	-24.39701	475.202806625
842	47	CPV	1	Ilheu Branco	16.65557	-24.68047	4.52094531603
843	47	CPV	1	Ilheu Raso	16.6174	-24.59855	6.25846381608
2020	160	MUS	1	Grand Port	-20	57.64151	265.047626783
844	47	CPV	1	Maio	15.21264	-23.1757	276.92775105
845	47	CPV	1	Rombo	14.96466	-24.70196	2.60713896358
846	47	CPV	1	Sal	16.73338	-22.93205	222.144764556
847	47	CPV	1	Santa Luzia	16.76216	-24.75286	37.0703771517
2021	160	MUS	1	Moka	-20	57.57006	229.705163132
848	47	CPV	1	Santiago	15.07792	-23.63544	999.315193267
1159	40765	EGY	1	Al Buhayrah (behera)	30.60995	30.30047	12098.6163295
1160	40765	EGY	1	Al Daqahliyah (dakahlia)	31.08435	31.55218	3740.05586138
849	47	CPV	1	Santo Antao	17.05645	-25.17316	766.740168558
850	47	CPV	1	Sao Nicolau	16.596	-24.2639	351.803378575
873	50	TCD	1	Guera	11.48955	18.63208	61416.1571257
857	49	CAF	1	Kemo	5.79963	19.29757	16560.1416062
858	49	CAF	1	Lobaye	4.17564	17.61759	18591.8765126
859	49	CAF	1	Mambere-kadei	4.56936	15.92449	29843.7366522
860	49	CAF	1	Mbomou	5.50484	23.39142	60374.7441425
861	49	CAF	1	Nana Grebizi	7.19049	19.33067	19796.4228775
862	49	CAF	1	Nana Mambere	5.6981	15.3793	27217.213674
863	49	CAF	1	Ombella-mpoko	5.11625	17.99642	31952.9357071
864	49	CAF	1	Ouaka	6.12586	20.74977	49496.4096049
865	49	CAF	1	Ouham	6.91088	17.88828	53312.1537637
866	49	CAF	1	Ouham-pende	6.7286	16.13592	31902.0137483
867	49	CAF	1	Sangha Mbaere	3.4562	16.28427	18628.2291154
868	49	CAF	1	Vakaga	9.8235	22.51464	47037.8766549
949	57	COL	1	Guainia	2.70026	-68.81115	70151.5112002
950	57	COL	1	Guajira	11.46459	-72.45051	21448.9256027
870	50	TCD	1	Biltine	15.02664	21.50296	54349.6179053
951	57	COL	1	Guaviare	1.8976	-72.12679	55964.7525574
952	57	COL	1	Huila	2.53904	-75.63988	20437.3529246
953	57	COL	1	Magdalena	10.20449	-74.2669	22160.8844877
954	57	COL	1	Meta	3.31878	-72.96615	85908.1349419
955	57	COL	1	Narino	1.55467	-77.86439	31955.5943807
956	57	COL	1	Norte De Santander	8.07755	-72.88936	22954.8384722
957	57	COL	1	Putumayo	0.45665	-75.88613	23969.317529
875	50	TCD	1	Lac	13.70347	14.20995	16564.0269131
876	50	TCD	1	Logone Occidental	8.76586	15.86641	8863.80914151
881	50	TCD	1	Salamat	10.81019	20.58338	68390.2627646
883	51	CHL	1	Antofagasta (ii)	-20	-69.10252	124227.920539
884	51	CHL	1	Araucania (ix)	-40	-72.28028	34477.3380401
885	51	CHL	1	Atacama (iii)	-30	-69.911	80315.8822812
886	51	CHL	1	Aysen Del Gen.d.c. (xi)	-50	-73.27434	108322.696401
887	51	CHL	1	Biobio (viii)	-40	-72.23806	38219.5113258
888	51	CHL	1	Coquimbo (iv)	-30	-70.86983	39099.6993368
889	51	CHL	1	Libertador (vi)	-30	-71.06541	15764.3585969
890	51	CHL	1	Los Lagos (x)	-40	-72.82394	65420.0702642
891	51	CHL	1	Magallanes (xii)	-50	-71.86211	128327.367731
892	51	CHL	1	Maule (vii)	-40	-71.41784	29164.3051844
893	51	CHL	1	Metropolitana (xiii)	-30	-70.65403	16941.4660955
1161	40765	EGY	1	Al Fayyum (fayoum)	29.31105	30.57117	6289.22811036
1162	40765	EGY	1	Al Gharbiyah (gharbia)	30.83824	31.06976	1937.89130451
894	51	CHL	1	Ocean Islands	-30	-94.99244	335.207983401
895	51	CHL	1	Tarapaca (i)	-20	-69.46077	58723.6566822
896	51	CHL	1	Valparaiso (v)	-30	-70.96327	15907.4555176
910	33364	HKG	1	Administrative unit not available	22.38038	114.13265	1085.74836997
931	54	CXR	1	Administrative unit not available	-10	105.64261	138.041127703
934	57	COL	1	Amazonas	-1.55017	-71.50873	108269.411734
935	57	COL	1	Antioquia	6.91104	-75.59228	63607.3332
936	57	COL	1	Arauca	6.54783	-70.95462	25504.0632635
2022	160	MUS	1	Pamplemousses	-20	57.56441	181.501344685
937	57	COL	1	Atlantico	10.71987	-74.90359	4490.65276369
938	57	COL	1	Bolivar	8.71292	-74.51428	26199.7174867
939	57	COL	1	Boyaca	5.75954	-73.12176	23530.2950012
940	57	COL	1	Buenaventura	3.80469	-77.10736	0.753865112076
958	57	COL	1	Quindio	4.47823	-75.69018	1742.03667502
1163	40765	EGY	1	Al Iskandariyah (alex.)	30.83689	29.80093	2431.89242209
941	57	COL	1	Caldas	5.33203	-75.33899	7604.4550522
942	57	COL	1	Caqueta	0.776	-73.98605	90748.7559405
943	57	COL	1	Casanare	5.36856	-71.62289	44917.5690737
944	57	COL	1	Cauca	2.38511	-76.85631	29310.5906419
945	57	COL	1	Cesar	9.51828	-73.53607	23082.4181709
946	57	COL	1	Choco	5.99125	-76.9701	45498.4921543
947	57	COL	1	Cordoba	8.35077	-75.79977	25090.9042957
948	57	COL	1	Cundinamarca	4.76467	-74.12572	24611.4062226
959	57	COL	1	Risaralda	5.06807	-75.92145	4065.27534612
960	57	COL	1	San Andres Y Providencia	12.91315	-81.5541	51.7971572631
961	57	COL	1	Santander	6.67539	-73.51502	30482.5605332
962	57	COL	1	Sucre	9.06105	-75.12172	10850.1670347
963	57	COL	1	Tolima	4.04415	-75.26617	23565.2936824
964	57	COL	1	Valle Del Cauca	3.86964	-76.5258	21956.8978473
965	57	COL	1	Vaupes	0.60478	-70.56431	53816.0770184
966	57	COL	1	Vichada	4.68044	-69.4152	101413.907723
1164	40765	EGY	1	Al Jizah (giza)	28.84674	29.54006	37618.0902007
967	58	COM	1	Anjouan	-10	44.43653	428.877319263
968	58	COM	1	Moheli	-10	43.72788	214.822091177
969	58	COM	1	Ngazidja	-10	43.34235	1037.93042653
970	59	COG	1	Bouenza	-4.06495	13.5613	12570.1097682
971	59	COG	1	Cuvette	-0.58652	16.00636	44952.9777324
972	59	COG	1	Cuvette Ovest	0.06924	14.6331	24773.483847
973	59	COG	1	Kouilou	-4.22475	11.94117	13592.7543848
974	59	COG	1	Lekoumou	-3.09897	13.49959	21278.8516707
975	59	COG	1	Likouala	1.93513	17.45214	66846.7309611
976	59	COG	1	Niari	-3.14449	12.5104	25712.2637545
977	59	COG	1	Plateaux	-2.09878	15.38464	39995.1803188
978	59	COG	1	Pool	-3.6879	15.02208	35126.7437339
979	59	COG	1	Sangha	1.38001	15.38215	58082.1571536
980	60	COK	1	Administrative unit not available	-20	-160	250.229020843
981	61	CRI	1	Alajuela	10.5632	-84.61036	9741.81414612
982	61	CRI	1	Cartago	9.81859	-83.68163	3057.41222637
983	61	CRI	1	Guanacaste	10.44764	-85.39581	10293.1762114
1165	40765	EGY	1	Al Minufiyah (menoufia)	30.46838	31.00172	1473.86123381
984	61	CRI	1	Heredia	10.41993	-84.0151	2661.61334967
985	61	CRI	1	Limon	9.94723	-83.34824	9127.1061294
986	61	CRI	1	Puntarenas	9.15344	-83.72785	11629.6278031
993	62	HRV	1	Koprivnica-krizevci	46.08722	16.82353	1791.42886658
1166	40765	EGY	1	Al Minya (menia)	28.11755	30.08424	20012.8642854
987	61	CRI	1	San Jose	9.60786	-83.98947	5038.11273499
988	62	HRV	1	Bjelovar-bilogora	45.73604	16.98994	2592.15767235
989	62	HRV	1	Dubrovnik-neretva	42.8607	17.58686	1859.77278331
990	62	HRV	1	Grad Zagreb	45.80413	15.99651	696.172165805
991	62	HRV	1	Istra	45.20448	13.89367	2845.1151015
992	62	HRV	1	Karlovac	45.2869	15.47373	3692.90767854
994	62	HRV	1	Krapina-zagorje	46.08776	15.93911	1197.8213698
1167	40765	EGY	1	Al Qahirah (cairo)	29.99553	31.61961	3161.45504971
995	62	HRV	1	Lika-senj	44.68417	15.41874	5233.3618524
996	62	HRV	1	Medimurje	46.39848	16.5273	732.903222471
997	62	HRV	1	Osijek-baranja	45.56062	18.46492	4100.33263113
1001	62	HRV	1	Sisak-moslavina	45.36379	16.44298	4408.3095716
1004	62	HRV	1	Varazdin	46.2416	16.31453	1203.07525232
1002	62	HRV	1	Slavonski Brod-posav	45.20392	17.75987	2047.81132816
1003	62	HRV	1	Split-dalmatija	43.49382	16.71514	4568.00836454
1168	40765	EGY	1	Al Qalyubiyah (kalyoubia)	30.27026	31.2598	938.407057273
2023	160	MUS	1	Plaines Wilhems	-20	57.48942	185.29957359
1005	62	HRV	1	Virovitica-podravina	45.72934	17.61403	2033.32852438
1006	62	HRV	1	Vukovar-srijem	45.17166	18.88733	2437.41129293
1007	62	HRV	1	Zadar-knin	44.20269	15.56659	3655.70577806
1008	62	HRV	1	Zagreb	45.75667	16.06869	2971.55463877
1009	63	CUB	1	Camaguey	21.40532	-77.86698	16051.5783048
1010	63	CUB	1	Ciego De Avila	21.98235	-78.6499	6924.32849877
2024	160	MUS	1	Port Louis	-20	57.50856	39.6032959753
1011	63	CUB	1	Cienfuegos	22.23226	-80.47523	4114.57989505
1012	63	CUB	1	Ciudad De La Habana	23.07268	-82.26932	869.519845044
1198	76	GNQ	1	Annobon	-1.43071	5.62091	14.7961309131
1199	76	GNQ	1	Bioko Norte	3.67104	8.79027	616.604453355
1013	63	CUB	1	Granma	20.29238	-76.92641	8445.37205597
1854	146	LIE	1	Balzers	47.10079	9.55245	17.0649975822
1014	63	CUB	1	Guantanamo	20.21548	-74.91395	6475.59621407
2025	160	MUS	1	Riviere Du Rempart	-20	57.64518	174.44391533
1015	63	CUB	1	Holguin	20.76223	-75.88751	9643.91273712
1016	63	CUB	1	Isla De La Juventud	21.68004	-82.78783	2442.39823495
1017	63	CUB	1	La Habana	22.87184	-82.2115	5609.71916381
1018	63	CUB	1	Las Tunas	21.01914	-77.02609	6612.47085296
1019	63	CUB	1	Matanzas	22.61396	-81.21576	11611.1866021
1020	63	CUB	1	Pinar Del Rio	22.44775	-83.709	11260.7580998
1021	63	CUB	1	Sancti Spiritus	21.97119	-79.41673	6961.75141945
1078	69	DNK	1	Bornholm	55.12363	14.91009	594.838217266
1079	69	DNK	1	Frederiksberg	55.67628	12.52746	8.70657819155
1080	253	UGA	1	Bududa	1.0482	34.39584	253.419976628
1081	69	DNK	1	Fyn	55.27353	10.37239	3517.10643493
1022	63	CUB	1	Santiago De Cuba	20.19178	-75.96347	6212.08470591
1023	63	CUB	1	Villa Clara	22.55015	-80.01257	8655.53274232
1200	76	GNQ	1	Bioko Sur	3.41332	8.63804	1336.55884312
2026	160	MUS	1	Savanne	-20	57.49042	237.67248843
1024	64	CYP	1	Famgusta	35.28711	33.92194	1993.3705925
1025	64	CYP	1	Kyrenia	35.30284	33.23619	645.58375436
3902	316	ALB	2	Luz I Vogel	41.13449	19.5539	22.7810852337
1026	64	CYP	1	Larnaca	34.89893	33.46067	1038.64645054
1027	64	CYP	1	Limassol	34.78875	32.95099	1262.61029998
6633	669	BRA	2	Conceicao Do Jacuipe	-10	-38.71344	145.435884637
1028	64	CYP	1	Nicosia	35.08118	33.10701	2752.01855536
1294	91	XXX	1	Khan Yunis	31.33893	34.31922	107.230377592
1029	64	CYP	1	Paphos	34.90528	32.52765	1341.79319561
1030	65	CZE	1	Jihocesky	49.13285	14.51662	11317.8185896
1031	65	CZE	1	Jihomoravsky	49.18648	16.61545	14989.7049611
1032	65	CZE	1	Praha	50.00848	14.40173	1122.85761724
1033	65	CZE	1	Severocesky	50.59466	14.17981	7830.21718014
1034	65	CZE	1	Severomoravsky	49.77599	17.68378	11073.3243729
1035	65	CZE	1	Stredocesky	49.99953	14.55902	10363.4052097
1036	65	CZE	1	Vychodocesky	50.12576	15.93119	11235.214396
1037	65	CZE	1	Zapadocesky	49.77318	13.08069	10826.4305572
1040	66	CIV	1	Bas Sassandra	5.36023	-6.67596	28292.1753733
1041	66	CIV	1	Denguele	9.64789	-7.3904	21324.6201776
1048	66	CIV	1	Savanes	9.56946	-5.55848	40367.3425688
1051	66	CIV	1	Vallee Du Bandama	8.26162	-4.95841	28456.7918328
1053	66	CIV	1	Zanzan	8.66941	-3.3476	38382.8918526
1054	67	PRK	1	Chagang-do	40.78986	126.51616	16741.7196695
1202	76	GNQ	1	Kientem	2.01225	10.9499	3274.27780424
1203	76	GNQ	1	Litoral	1.5185	9.84777	7332.51298252
1295	91	XXX	1	Rafah	31.28239	34.27555	64.1323859605
1055	67	PRK	1	Kaesong-si	38.0162	126.64713	1280.59515724
1056	67	PRK	1	Kangwon-do	38.7158	127.46041	11163.2403386
1057	253	UGA	1	Arua	2.95328	31.1323	4438.62692643
1058	67	PRK	1	Hamgyong-bukto	41.83647	129.58969	16839.8865983
1059	67	PRK	1	Hwanghae-bukto	38.58765	126.32772	8120.64594233
1060	67	PRK	1	P'yongan-bukto	40.03828	125.26814	12391.2850685
1094	70	DJI	1	Dikhil	11.3626	42.19836	7873.49417987
1296	92	GEO	1	Abkhazia Aut. Rep.	43.1072	41.1676	8703.45648328
1061	67	PRK	1	P'yongyang-si	38.99808	125.92333	2733.47687604
1062	67	PRK	1	Hamgyong-namdo	40.26537	127.80484	18703.8574078
1063	67	PRK	1	Hwanghae-namdo	38.24483	125.5327	9088.87808361
1064	67	PRK	1	P'yongan-namdo	39.52573	126.25734	11638.2022828
1065	67	PRK	1	Yanggang-do	41.30718	128.17036	13904.238657
1066	68	COD	1	Bandundu	-4.38034	18.37193	301073.487244
1067	68	COD	1	Bas-Congo	-5.28065	14.33295	54813.6236308
1068	68	COD	1	Equateur	1.07205	20.59142	401755.824136
1069	68	COD	1	Kasai-Occidental	-5.40448	21.64061	154999.78966
1070	68	COD	1	Kasai-Oriental	-4.47279	23.96477	172799.242533
1071	68	COD	1	Katanga	-8.74823	26.39488	492137.902955
1095	70	DJI	1	Djibouti	11.50804	43.01246	800.589764482
1300	92	GEO	1	Kakheti	41.76741	45.77311	11432.5630957
1301	92	GEO	1	Kvemo Kartli	41.49991	44.50058	6475.01386204
1302	92	GEO	1	Mtskheta-Mtianeti	42.2976	44.75298	6833.86768968
1303	92	GEO	1	Racha-Lechkhumi and Kvemo (lower) Svaneti	42.67336	43.1426	5055.84085915
1072	68	COD	1	Kinshasa	-4.41184	15.92893	10845.8286136
1073	68	COD	1	Maniema	-3.06742	26.45209	127804.126202
1074	68	COD	1	Nord-Kivu	-0.6088	28.71803	57924.514974
1075	68	COD	1	Province Orientale	2.09074	26.36326	507586.182027
1076	68	COD	1	Sud-Kivu	-3.20825	28.27134	63111.4013464
1077	69	DNK	1	Aarhus	56.28829	10.16364	4634.2171763
1101	71	DMA	1	St. John	15.56898	-61.44939	51.0856333062
1102	71	DMA	1	St. Joseph	15.44632	-61.39865	137.081972853
